game_id,queen,pawns,date,time,winner
4471,computer,computer,20230114,10:30:16,Pawns
4472,computer,computer,20230114,10:30:21,Pawns
4473,computer,computer,20230114,10:30:50,Pawns
4474,computer,computer,20230114,10:30:50,Pawns
4475,computer,computer,20230114,10:31:01,Pawns
4476,computer,computer,20230114,10:31:40,Queen
4477,computer,computer,20230114,10:32:13,Pawns
4478,computer,computer,20230114,10:32:13,Pawns
4479,computer,computer,20230114,10:32:49,Pawns
4480,computer,computer,20230114,10:33:23,Pawns
4481,computer,computer,20230114,10:33:24,Pawns
4482,computer,computer,20230114,10:33:25,Pawns
4483,computer,computer,20230114,10:33:55,Pawns
4484,computer,computer,20230114,10:34:20,Pawns
4485,computer,computer,20230114,10:34:27,Pawns
4486,computer,computer,20230114,10:35:17,Queen
4487,computer,computer,20230114,10:35:46,Queen
4488,computer,computer,20230114,10:36:16,Queen
4489,computer,computer,20230114,10:36:50,Pawns
4490,computer,computer,20230114,10:37:28,Queen
4491,computer,computer,20230114,10:37:28,Pawns
4492,computer,computer,20230114,10:38:09,Queen
4493,computer,computer,20230114,10:38:10,Pawns
4494,computer,computer,20230114,10:38:32,Pawns
4495,computer,computer,20230114,10:38:54,Pawns
4496,computer,computer,20230114,10:39:52,Queen
4497,computer,computer,20230114,10:40:07,Pawns
4498,computer,computer,20230114,10:40:28,Pawns
4499,computer,computer,20230114,10:40:44,Pawns
4500,computer,computer,20230114,10:41:40,Queen
4501,computer,computer,20230114,10:42:32,Queen
4502,computer,computer,20230114,10:43:08,Queen
4503,computer,computer,20230114,10:43:09,Pawns
4504,computer,computer,20230114,10:43:10,Pawns
4505,computer,computer,20230114,10:43:11,Pawns
4506,computer,computer,20230114,10:43:12,Pawns
4507,computer,computer,20230114,10:43:46,Queen
4508,computer,computer,20230114,10:43:46,Pawns
4509,computer,computer,20230114,10:44:00,Pawns
4510,computer,computer,20230114,10:44:42,Queen
4511,computer,computer,20230114,10:44:43,Pawns
4512,computer,computer,20230114,10:45:26,Queen
4513,computer,computer,20230114,10:45:52,Queen
4514,computer,computer,20230114,10:46:19,Pawns
4515,computer,computer,20230114,10:47:03,Queen
4516,computer,computer,20230114,10:47:14,Pawns
4517,computer,computer,20230114,10:48:00,Queen
4518,computer,computer,20230114,10:48:54,Queen
4519,computer,computer,20230114,10:49:37,Pawns
4520,computer,computer,20230114,10:50:03,Pawns
4521,computer,computer,20230114,10:50:04,Pawns
4522,computer,computer,20230114,10:50:15,Pawns
4523,computer,computer,20230114,10:50:32,Pawns
4524,computer,computer,20230114,10:50:43,Pawns
4525,computer,computer,20230114,10:51:41,Pawns
4526,computer,computer,20230114,10:52:57,Queen
4527,computer,computer,20230114,10:52:58,Pawns
4528,computer,computer,20230114,10:53:00,Pawns
4529,computer,computer,20230114,10:53:01,Pawns
4530,computer,computer,20230114,10:53:17,Pawns
4531,computer,computer,20230114,10:53:48,Pawns
4532,computer,computer,20230114,10:53:49,Pawns
4533,computer,computer,20230114,10:53:56,Pawns
4534,computer,computer,20230114,10:54:17,Pawns
4535,computer,computer,20230114,10:54:18,Pawns
4536,computer,computer,20230114,10:54:45,Pawns
4537,computer,computer,20230114,10:54:58,Pawns
4538,computer,computer,20230114,10:55:00,Pawns
4539,computer,computer,20230114,10:55:01,Pawns
4540,computer,computer,20230114,10:55:26,Pawns
4541,computer,computer,20230114,10:56:27,Pawns
4542,computer,computer,20230114,10:56:40,Pawns
4543,computer,computer,20230114,10:57:18,Queen
4544,computer,computer,20230114,10:57:26,Pawns
4545,computer,computer,20230114,10:57:34,Pawns
4546,computer,computer,20230114,10:57:35,Pawns
4547,computer,computer,20230114,10:57:36,Pawns
4548,computer,computer,20230114,10:57:37,Pawns
4549,computer,computer,20230114,10:58:41,Queen
4550,computer,computer,20230114,10:58:49,Pawns
4551,computer,computer,20230114,10:58:49,Pawns
4552,computer,computer,20230114,10:58:58,Pawns
4553,computer,computer,20230114,10:59:54,Queen
4554,computer,computer,20230114,11:00:40,Queen
4555,computer,computer,20230114,11:00:49,Pawns
4556,computer,computer,20230114,11:00:51,Pawns
4557,computer,computer,20230114,11:01:22,Pawns
4558,computer,computer,20230114,11:01:49,Pawns
4559,computer,computer,20230114,11:02:21,Queen
4560,computer,computer,20230114,11:02:30,Pawns
4561,computer,computer,20230114,11:02:38,Pawns
4562,computer,computer,20230114,11:02:46,Pawns
4563,computer,computer,20230114,11:03:18,Pawns
4564,computer,computer,20230114,11:03:19,Pawns
4565,computer,computer,20230114,11:03:58,Queen
4566,computer,computer,20230114,11:04:05,Pawns
4567,computer,computer,20230114,11:04:17,Pawns
4568,computer,computer,20230114,11:04:24,Pawns
4569,computer,computer,20230114,11:04:31,Pawns
4570,computer,computer,20230114,11:04:56,Pawns
4571,computer,computer,20230114,11:05:36,Queen
4572,computer,computer,20230114,11:05:44,Pawns
4573,computer,computer,20230114,11:05:45,Pawns
4574,computer,computer,20230114,11:06:17,Pawns
4575,computer,computer,20230114,11:06:25,Pawns
4576,computer,computer,20230114,11:06:56,Pawns
4577,computer,computer,20230114,11:06:57,Pawns
4578,computer,computer,20230114,11:07:04,Pawns
4579,computer,computer,20230114,11:07:13,Pawns
4580,computer,computer,20230114,11:07:52,Queen
4581,computer,computer,20230114,11:08:23,Pawns
4582,computer,computer,20230114,11:08:25,Pawns
4583,computer,computer,20230114,11:09:07,Queen
4584,computer,computer,20230114,11:09:08,Pawns
4585,computer,computer,20230114,11:09:32,Pawns
4586,computer,computer,20230114,11:10:02,Pawns
4587,computer,computer,20230114,11:10:10,Pawns
4588,computer,computer,20230114,11:10:41,Pawns
4589,computer,computer,20230114,11:10:49,Pawns
4590,computer,computer,20230114,11:11:19,Pawns
4591,computer,computer,20230114,11:12:07,Queen
4592,computer,computer,20230114,11:12:09,Pawns
4593,computer,computer,20230114,11:12:51,Queen
4594,computer,computer,20230114,11:12:53,Pawns
4595,computer,computer,20230114,11:14:02,Queen
4596,computer,computer,20230114,11:14:35,Queen
4597,computer,computer,20230114,11:15:12,Pawns
4598,computer,computer,20230114,11:15:41,Pawns
4599,computer,computer,20230114,11:15:42,Pawns
4600,computer,computer,20230114,11:16:21,Pawns
4601,computer,computer,20230114,11:16:57,Queen
4602,computer,computer,20230114,11:17:24,Pawns
4603,computer,computer,20230114,11:17:46,Pawns
4604,computer,computer,20230114,11:18:14,Queen
4605,computer,computer,20230114,11:18:51,Queen
4606,computer,computer,20230114,11:18:58,Pawns
4607,computer,computer,20230114,11:19:30,Pawns
4608,computer,computer,20230114,11:19:32,Pawns
4609,computer,computer,20230114,11:19:33,Pawns
4610,computer,computer,20230114,11:19:39,Pawns
4611,computer,computer,20230114,11:19:52,Pawns
4612,computer,computer,20230114,11:20:51,Queen
4613,computer,computer,20230114,11:21:20,Pawns
4614,computer,computer,20230114,11:21:59,Queen
4615,computer,computer,20230114,11:22:09,Pawns
4616,computer,computer,20230114,11:23:05,Queen
4617,computer,computer,20230114,11:24:10,Queen
4618,computer,computer,20230114,11:24:19,Pawns
4619,computer,computer,20230114,11:24:27,Pawns
4620,computer,computer,20230114,11:24:55,Pawns
4621,computer,computer,20230114,11:25:02,Pawns
4622,computer,computer,20230114,11:25:36,Queen
4623,computer,computer,20230114,11:26:02,Pawns
4624,computer,computer,20230114,11:26:09,Pawns
4625,computer,computer,20230114,11:26:29,Pawns
4626,computer,computer,20230114,11:26:57,Pawns
4627,computer,computer,20230114,11:27:09,Pawns
4628,computer,computer,20230114,11:27:10,Pawns
4629,computer,computer,20230114,11:27:18,Pawns
4630,computer,computer,20230114,11:27:39,Pawns
4631,computer,computer,20230114,11:28:15,Queen
4632,computer,computer,20230114,11:28:22,Pawns
4633,computer,computer,20230114,11:29:06,Pawns
4634,computer,computer,20230114,11:29:36,Pawns
4635,computer,computer,20230114,11:30:19,Queen
4636,computer,computer,20230114,11:30:20,Pawns
4637,computer,computer,20230114,11:30:53,Pawns
4638,computer,computer,20230114,11:31:01,Pawns
4639,computer,computer,20230114,11:31:03,Pawns
4640,computer,computer,20230114,11:31:43,Queen
4641,computer,computer,20230114,11:32:13,Pawns
4642,computer,computer,20230114,11:33:03,Queen
4643,computer,computer,20230114,11:33:55,Queen
4644,computer,computer,20230114,11:34:04,Pawns
4645,computer,computer,20230114,11:34:13,Pawns
4646,computer,computer,20230114,11:34:15,Pawns
4647,computer,computer,20230114,11:34:41,Pawns
4648,computer,computer,20230114,11:35:08,Pawns
4649,computer,computer,20230114,11:35:27,Pawns
4650,computer,computer,20230114,11:36:07,Pawns
4651,computer,computer,20230114,11:36:47,Pawns
4652,computer,computer,20230114,11:37:25,Pawns
4653,computer,computer,20230114,11:37:55,Pawns
4654,computer,computer,20230114,11:38:30,Queen
4655,computer,computer,20230114,11:39:04,Pawns
4656,computer,computer,20230114,11:39:05,Pawns
4657,computer,computer,20230114,11:40:12,Queen
4658,computer,computer,20230114,11:40:14,Pawns
4659,computer,computer,20230114,11:40:51,Queen
4660,computer,computer,20230114,11:40:52,Pawns
4661,computer,computer,20230114,11:40:59,Pawns
4662,computer,computer,20230114,11:41:37,Queen
4663,computer,computer,20230114,11:41:59,Pawns
4664,computer,computer,20230114,11:42:13,Pawns
4665,computer,computer,20230114,11:42:14,Pawns
4666,computer,computer,20230114,11:43:06,Pawns
4667,computer,computer,20230114,11:43:35,Pawns
4668,computer,computer,20230114,11:43:36,Pawns
4669,computer,computer,20230114,11:43:50,Pawns
4670,computer,computer,20230114,11:44:53,Pawns
4671,computer,computer,20230114,11:45:41,Queen
4672,computer,computer,20230114,11:46:15,Pawns
4673,computer,computer,20230114,11:46:24,Pawns
4674,computer,computer,20230114,11:46:51,Pawns
4675,computer,computer,20230114,11:47:26,Pawns
4676,computer,computer,20230114,11:47:27,Pawns
4677,computer,computer,20230114,11:47:34,Pawns
4678,computer,computer,20230114,11:48:05,Pawns
4679,computer,computer,20230114,11:48:05,Pawns
4680,computer,computer,20230114,11:48:34,Pawns
4681,computer,computer,20230114,11:49:09,Queen
4682,computer,computer,20230114,11:49:38,Pawns
4683,computer,computer,20230114,11:50:13,Pawns
4684,computer,computer,20230114,11:50:14,Pawns
4685,computer,computer,20230114,11:50:45,Pawns
4686,computer,computer,20230114,11:51:15,Pawns
4687,computer,computer,20230114,11:52:01,Queen
4688,computer,computer,20230114,11:52:45,Queen
4689,computer,computer,20230114,11:53:54,Queen
4690,computer,computer,20230114,11:53:55,Pawns
4691,computer,computer,20230114,11:54:04,Pawns
4692,computer,computer,20230114,11:54:39,Pawns
4693,computer,computer,20230114,11:55:15,Pawns
4694,computer,computer,20230114,11:55:46,Pawns
4695,computer,computer,20230114,11:55:55,Pawns
4696,computer,computer,20230114,11:56:52,Queen
4697,computer,computer,20230114,11:57:25,Pawns
4698,computer,computer,20230114,11:57:58,Pawns
4699,computer,computer,20230114,11:58:13,Pawns
4700,computer,computer,20230114,11:58:22,Pawns
4701,computer,computer,20230114,11:59:00,Pawns
4702,computer,computer,20230114,11:59:13,Pawns
4703,computer,computer,20230114,11:59:14,Pawns
4704,computer,computer,20230114,11:59:16,Pawns
4705,computer,computer,20230114,12:00:03,Queen
4706,computer,computer,20230114,12:00:42,Queen
4707,computer,computer,20230114,12:01:26,Queen
4708,computer,computer,20230114,12:02:12,Queen
4709,computer,computer,20230114,12:02:13,Pawns
4710,computer,computer,20230114,12:02:15,Pawns
4711,computer,computer,20230114,12:02:27,Pawns
4712,computer,computer,20230114,12:02:41,Pawns
4713,computer,computer,20230114,12:03:40,Queen
4714,computer,computer,20230114,12:03:49,Pawns
4715,computer,computer,20230114,12:04:20,Pawns
4716,computer,computer,20230114,12:05:13,Queen
4717,computer,computer,20230114,12:05:26,Pawns
4718,computer,computer,20230114,12:05:27,Pawns
4719,computer,computer,20230114,12:05:52,Pawns
4720,computer,computer,20230114,12:06:30,Pawns
4721,computer,computer,20230114,12:06:32,Pawns
4722,computer,computer,20230114,12:07:24,Queen
4723,computer,computer,20230114,12:07:33,Pawns
4724,computer,computer,20230114,12:08:07,Pawns
4725,computer,computer,20230114,12:08:56,Queen
4726,computer,computer,20230114,12:08:57,Pawns
4727,computer,computer,20230114,12:09:50,Queen
4728,computer,computer,20230114,12:10:31,Pawns
4729,computer,computer,20230114,12:11:16,Pawns
4730,computer,computer,20230114,12:11:25,Pawns
4731,computer,computer,20230114,12:11:46,Pawns
4732,computer,computer,20230114,12:11:47,Pawns
4733,computer,computer,20230114,12:11:47,Pawns
4734,computer,computer,20230114,12:11:55,Pawns
4735,computer,computer,20230114,12:12:20,Pawns
4736,computer,computer,20230114,12:12:27,Pawns
4737,computer,computer,20230114,12:12:57,Pawns
4738,computer,computer,20230114,12:13:05,Pawns
4739,computer,computer,20230114,12:13:40,Queen
4740,computer,computer,20230114,12:14:29,Pawns
4741,computer,computer,20230114,12:14:30,Pawns
4742,computer,computer,20230114,12:14:59,Queen
4743,computer,computer,20230114,12:15:25,Pawns
4744,computer,computer,20230114,12:15:38,Pawns
4745,computer,computer,20230114,12:15:46,Pawns
4746,computer,computer,20230114,12:16:17,Pawns
4747,computer,computer,20230114,12:17:14,Queen
4748,computer,computer,20230114,12:17:15,Pawns
4749,computer,computer,20230114,12:17:47,Pawns
4750,computer,computer,20230114,12:18:30,Queen
4751,computer,computer,20230114,12:18:37,Pawns
4752,computer,computer,20230114,12:19:27,Queen
4753,computer,computer,20230114,12:19:55,Pawns
4754,computer,computer,20230114,12:20:29,Pawns
4755,computer,computer,20230114,12:20:38,Pawns
4756,computer,computer,20230114,12:20:48,Pawns
4757,computer,computer,20230114,12:21:06,Pawns
4758,computer,computer,20230114,12:21:07,Pawns
4759,computer,computer,20230114,12:21:09,Pawns
4760,computer,computer,20230114,12:21:10,Pawns
4761,computer,computer,20230114,12:21:11,Pawns
4762,computer,computer,20230114,12:21:44,Queen
4763,computer,computer,20230114,12:22:10,Pawns
4764,computer,computer,20230114,12:22:42,Pawns
4765,computer,computer,20230114,12:23:18,Queen
4766,computer,computer,20230114,12:23:47,Pawns
4767,computer,computer,20230114,12:23:55,Pawns
4768,computer,computer,20230114,12:23:56,Pawns
4769,computer,computer,20230114,12:24:23,Pawns
4770,computer,computer,20230114,12:25:03,Queen
4771,computer,computer,20230114,12:25:12,Pawns
4772,computer,computer,20230114,12:25:40,Pawns
4773,computer,computer,20230114,12:26:25,Queen
4774,computer,computer,20230114,12:27:08,Queen
4775,computer,computer,20230114,12:27:17,Pawns
4776,computer,computer,20230114,12:27:33,Pawns
4777,computer,computer,20230114,12:27:34,Pawns
4778,computer,computer,20230114,12:28:14,Queen
4779,computer,computer,20230114,12:28:30,Pawns
4780,computer,computer,20230114,12:28:37,Pawns
4781,computer,computer,20230114,12:29:07,Pawns
4782,computer,computer,20230114,12:29:50,Queen
4783,computer,computer,20230114,12:29:52,Pawns
4784,computer,computer,20230114,12:29:53,Pawns
4785,computer,computer,20230114,12:30:08,Pawns
4786,computer,computer,20230114,12:30:16,Pawns
4787,computer,computer,20230114,12:30:17,Pawns
4788,computer,computer,20230114,12:30:57,Queen
4789,computer,computer,20230114,12:31:17,Pawns
4790,computer,computer,20230114,12:31:18,Pawns
4791,computer,computer,20230114,12:32:02,Queen
4792,computer,computer,20230114,12:32:03,Pawns
4793,computer,computer,20230114,12:32:38,Queen
4794,computer,computer,20230114,12:33:04,Pawns
4795,computer,computer,20230114,12:33:05,Pawns
4796,computer,computer,20230114,12:33:31,Pawns
4797,computer,computer,20230114,12:33:39,Pawns
4798,computer,computer,20230114,12:34:17,Queen
4799,computer,computer,20230114,12:34:24,Pawns
4800,computer,computer,20230114,12:35:02,Queen
4801,computer,computer,20230114,12:35:10,Pawns
4802,computer,computer,20230114,12:35:35,Pawns
4803,computer,computer,20230114,12:35:56,Pawns
4804,computer,computer,20230114,12:36:32,Queen
4805,computer,computer,20230114,12:37:07,Pawns
4806,computer,computer,20230114,12:37:08,Pawns
4807,computer,computer,20230114,12:37:16,Pawns
4808,computer,computer,20230114,12:37:39,Pawns
4809,computer,computer,20230114,12:38:09,Pawns
4810,computer,computer,20230114,12:38:16,Pawns
4811,computer,computer,20230114,12:38:25,Pawns
4812,computer,computer,20230114,12:39:07,Queen
4813,computer,computer,20230114,12:39:09,Pawns
4814,computer,computer,20230114,12:39:10,Pawns
4815,computer,computer,20230114,12:39:12,Pawns
4816,computer,computer,20230114,12:39:56,Queen
4817,computer,computer,20230114,12:40:30,Pawns
4818,computer,computer,20230114,12:40:31,Pawns
4819,computer,computer,20230114,12:41:19,Queen
4820,computer,computer,20230114,12:41:54,Pawns
4821,computer,computer,20230114,12:41:55,Pawns
4822,computer,computer,20230114,12:42:24,Pawns
4823,computer,computer,20230114,12:42:31,Pawns
4824,computer,computer,20230114,12:42:40,Pawns
4825,computer,computer,20230114,12:43:08,Pawns
4826,computer,computer,20230114,12:43:10,Pawns
4827,computer,computer,20230114,12:43:18,Pawns
4828,computer,computer,20230114,12:43:19,Pawns
4829,computer,computer,20230114,12:43:40,Pawns
4830,computer,computer,20230114,12:44:08,Pawns
4831,computer,computer,20230114,12:44:09,Pawns
4832,computer,computer,20230114,12:44:10,Pawns
4833,computer,computer,20230114,12:44:46,Queen
4834,computer,computer,20230114,12:45:22,Queen
4835,computer,computer,20230114,12:45:48,Pawns
4836,computer,computer,20230114,12:46:00,Pawns
4837,computer,computer,20230114,12:46:40,Pawns
4838,computer,computer,20230114,12:47:02,Pawns
4839,computer,computer,20230114,12:47:04,Pawns
4840,computer,computer,20230114,12:47:41,Queen
